Record_ID,Timestamp_Hour,Day_of_Week,Location,Num_Connected_Devices,Bandwidth_Usage_Mbps,AP_Load_Percent,Network_Latency_ms,Packet_Loss_Rate_Percent,Signal_Strength_dBm,Retransmission_Rate_Percent,Throughput_Mbps,Active_Sessions,Channel_Utilization_Percent,Congestion_Level
4527,17,Monday,Lab_Block_A,131.97162801919728,102.16,38.39,41.1,2.21,-51.4,5.77,88.67753969629828,160.0,36.19,Low
3479,9,Monday,Library,108.94551663329568,96.0,41.09,46.2,1.89,-51.5,3.29,84.23063782484498,127.0,39.1,Low
5932,8,Saturday,Lab_Block_B,22.539803813079548,5.0,9.67,21.0,0.5,-43.6,1.19,4.457184715795128,43.0,9.72,Low
2650,16,Monday,Hostel_A,148.79533226918815,121.93,51.01,50.9,2.92,-52.0,4.43,109.59751463018038,193.0,53.13,Low
4416,10,Tuesday,Lab_Block_B,128.23200496515776,112.44,40.92,45.0,1.77,-43.4,4.28,78.58918613010992,147.0,38.36,Low
1284,17,Monday,Hostel_B,129.56665783723196,136.62,43.86,51.9,2.49,-56.8,3.82,125.41227213689199,175.0,40.3,Low
5102,12,Tuesday,Hostel_A,139.26812824877217,157.33,44.17,61.7,2.08,-48.6,3.29,129.07762007388266,200.0,48.3,Low
2445,9,Sunday,Lab_Block_B,31.11543495173196,54.92,8.32,18.0,0.77,-46.3,1.69,42.56577747248279,70.0,5.78,Low
6302,16,Thursday,Hostel_A,112.88759527426136,126.58,38.73,44.220000000000006,1.94,-50.1,3.04,91.54816299262171,130.0,28.79,Low
3017,15,Wednesday,Hostel_A,168.97986839551336,168.95,65.9,72.4,2.68,-48.0,4.98,117.32664885959247,218.0,65.03,Low
4403,19,Wednesday,Lab_Block_A,94.19012405155893,72.19,29.67,33.9,1.51,-43.2,3.01,66.99266060216772,120.0,24.08,Low
1676,10,Thursday,Lab_Block_A,134.05671712684952,138.14,49.652,64.9,1.97,-52.4,3.01,130.79839000780186,173.0,41.12,Medium
5889,18,Friday,Lab_Block_B,99.11191113047416,94.8,35.26,61.1,1.46,-47.3,2.47,89.91182488384368,116.0,36.53,Low
4348,13,Wednesday,Library,197.74500044367664,190.99,72.97,104.4,3.42,-62.3,5.37,168.7847804539458,255.0,62.129999999999995,High
3849,17,Monday,Sports_Complex,132.18260109829382,137.21,43.38,57.7,1.89,-51.5,3.02,95.44716946900347,169.0,37.76,Low
2378,7,Thursday,Lab_Block_A,5.0,5.386,12.48,29.0,0.76,-37.4,2.19,4.2998069093314015,5.0,3.8,Low
2350,14,Tuesday,Hostel_B,160.4679873270292,170.62,59.54,59.1,2.55,-47.7,4.74,137.66842289383214,202.0,63.2,Low
5593,8,Thursday,Lab_Block_B,19.884132688558434,39.37,8.39,21.7,0.82,-38.2,1.31,29.79142471078967,5.0,0.68,Low
1843,14,Friday,Cafeteria,151.5577387762219,149.35,56.43,62.02,2.31,-51.7,4.17,120.74089425209415,191.0,46.17,Low
2969,18,Tuesday,Cafeteria,88.50043716213943,87.22,29.11,36.4,1.21,,1.97,71.41498344320694,118.0,25.04,Low
1071,6,Friday,Library,23.51540851889628,9.6,7.44,46.6,0.38,-46.4,0.78,6.9901142925383954,35.0,0.0,Low
5563,14,Wednesday,Hostel_A,213.76842793128503,184.55,69.42,82.5,4.52,-62.4,7.5,140.58890112964002,277.0,63.3,Medium
2664,5,Thursday,Cafeteria,27.35046195947337,17.68,2.52,26.1,0.4,-46.0,0.97,12.759480158263143,28.0,3.5,Low
1047,12,Sunday,Library,88.74602731855215,106.37,32.65,40.1,1.72,-48.6,2.75,97.64292490098042,108.0,26.556,Low
2164,16,Wednesday,Library,173.64853866907814,187.02,64.61,68.0,2.82,-58.5,4.31,170.75478158513422,198.0,53.77,Low
5494,16,Tuesday,Library,128.05626787706734,139.47,46.14,75.5,2.1,-52.6,3.45,101.09386494309254,161.0,35.82,Low
3874,6,Tuesday,Sports_Complex,32.3298793323265,33.83,18.02,30.8,0.82,-40.5,1.9,33.028054828406255,51.0,5.96,Low
3932,15,Wednesday,Library,196.1294896210828,204.96,66.12,96.1,2.82,-59.8,4.99,174.00977339567976,247.0,58.324,Low
1785,10,Monday,Hostel_A,110.25097445180332,103.47,41.28,51.3,2.222,-57.6,3.08,73.72174806733264,138.0,40.56,Low
1423,21,Thursday,Library,46.82582288712241,71.56,11.4,31.8,0.7,-44.7,1.66,51.398471926786556,82.0,26.23,Low
1925,7,Friday,Cafeteria,81.06792124735404,88.11,22.66,38.480000000000004,0.94,-43.1,1.61,75.06058838211503,124.0,22.16,Low
1926,7,Wednesday,Library,5.0,24.338,5.26,28.3,0.34,-44.7,1.12,20.097525788263386,26.0,0.0,Low
2695,14,Wednesday,Lab_Block_A,164.52652622717605,184.34,45.15,46.3,2.26,-54.0,4.18,174.90653685545595,209.0,42.36,Low
1817,8,Saturday,Lab_Block_B,11.51002283131543,5.0,2.0,17.6,0.08,-42.7,1.85,3.8727315118658727,12.0,3.18,Low
5614,12,Friday,Hostel_A,155.93783138755566,143.6,51.43,53.6,2.15,-56.2,3.86,100.48899417497226,222.0,45.07,Low
1865,4,Sunday,Lecture_Hall_1,17.19183808788315,22.456,3.94,31.1,0.55,-43.9,0.86,20.78573190617963,42.0,8.97,Low
4605,21,Saturday,Lab_Block_B,5.0,5.0,2.942,17.5,0.08,-39.2,0.33,4.415455933676735,23.0,5.79,Low
5968,7,Thursday,Lecture_Hall_2,26.964790863767647,18.47,14.25,21.5,0.62,-37.8,1.76,13.295819921713573,19.0,15.59,Low
3121,12,Wednesday,Cafeteria,158.4072743879437,168.92,55.12,58.8,2.21,-59.2,3.86,157.32008618286034,213.0,43.48,Low
4067,18,Monday,Lecture_Hall_1,76.68853973395075,89.23,27.78,37.0,1.348,-55.3,3.16,72.89281439522978,106.0,30.32,Low
3084,18,Wednesday,Hostel_B,61.44040835184255,72.91,14.8,24.0,1.1300000000000001,-42.0,1.74,54.35228235179046,60.0,15.23,Low
3407,18,Thursday,Cafeteria,82.09467698773322,76.64,15.96,33.3,0.64,-41.6,1.63,63.581235934004205,111.0,17.41,Low
2459,7,Thursday,Admin_Block,23.77589664396584,5.0,3.7400000000000007,17.7,0.35,-43.8,0.58,4.299776272667525,45.2,0.0,Low
2717,9,Wednesday,Lecture_Hall_2,95.72409067012208,97.716,33.977999999999994,40.8,1.67,-44.7,2.69,87.05339229581277,121.0,36.88,Low
4968,8,Friday,Sports_Complex,73.99960659465938,58.54,24.464000000000002,28.6,1.52,-49.1,2.43,41.28114447777354,106.0,23.68,Low
4928,8,Sunday,Hostel_B,85.277071304252,63.89,24.84,30.1,1.2,-55.2,1.85,52.888878611288874,120.0,19.4,Low
2379,19,Monday,Lab_Block_A,36.03472040705053,32.56,11.06,27.9,1.1780000000000002,-45.9,1.18,27.42159536544009,66.0,12.959999999999999,Low
5822,16,Monday,Cafeteria,178.31174121232982,195.55,57.51,69.0,2.68,-52.9,4.27,163.50237735815696,220.0,45.43,Low
1989,21,Tuesday,Cafeteria,39.63646144376175,48.15,7.43,20.2,0.42,-42.8,0.74,37.10632174558232,51.0,11.75,Low
5025,6,Wednesday,Lecture_Hall_2,5.0,24.31,2.65,31.3,0.51,-33.7,0.82,18.54926633325016,14.0,0.23,Low
3078,15,Monday,Library,178.4376310281041,183.63,57.01800000000001,58.9,2.27,-50.6,4.05,173.32735573770728,226.0,52.01,Low
1269,9,Monday,Library,92.57658336797616,96.79,26.51,62.8,1.7280000000000002,-43.1,1.95,86.11426395895771,131.0,19.54,Low
2484,16,Friday,Cafeteria,87.47475601276847,127.97,31.14,49.0,1.76,-54.3,3.0,107.89934625564445,119.0,29.74,Low
5975,19,Tuesday,Lab_Block_A,62.55098234141386,77.87,22.96,30.1,1.1219999999999999,-52.3,,74.59755098783367,90.0,20.49,Low
1189,20,Friday,Lab_Block_B,18.96487615114881,32.67,7.57,17.0,0.62,-38.3,0.94,24.83796274708095,32.0,14.64,Low
1285,4,Sunday,Lecture_Hall_2,6.549051306566838,8.71,2.03,19.5,0.48,-44.5,0.95,6.570322929769555,5.0,0.58,Low
6071,14,Tuesday,Lab_Block_B,200.1501314981828,186.62,64.45,64.8,2.85,,4.84,169.92093157881718,247.0,58.54,Low
5440,15,Thursday,Lecture_Hall_1,135.26136007958286,188.574,42.87,45.7,1.76,-51.6,2.93,128.18325173521848,163.0,34.24,Low
4606,14,Thursday,Library,199.99574308253983,197.5,64.38399999999999,83.3,3.21,-56.4,5.17,164.77346876219465,262.0,71.46,High
5104,17,Monday,Lab_Block_A,124.04528247749889,131.76,44.19,55.2,2.26,-43.9,4.41,93.11112511194963,183.0,40.41,Low
1760,18,Friday,Hostel_B,87.2299042827006,88.47,27.67,38.1,1.11,-50.7,1.85,65.22900045852504,107.0,22.81,Low
3062,16,Sunday,Hostel_B,95.88374101184073,80.44,36.59,47.8,1.9,-47.8,2.88,61.68334288100907,136.0,34.4,Low
4949,16,Monday,Lecture_Hall_1,154.7554997136994,174.712,52.95,74.7,2.26,-55.5,3.92,150.8004687821214,197.0,61.37,Low
6375,17,Thursday,Sports_Complex,144.23024410226094,130.54,51.09,57.2,2.11,-51.3,,100.99436056703145,191.0,46.06,Low
3158,17,Sunday,Lecture_Hall_1,25.155654928694048,5.0,7.8,22.4,0.35,-31.2,0.86,4.341481929353168,32.0,0.0,Low
1055,10,Thursday,Library,139.19343442500542,175.85,55.68,60.8,2.29,-48.7,5.04,157.35903306627617,182.0,55.18,Low
5774,15,Sunday,Hostel_B,63.08979013675966,64.25,28.99,33.3,2.11,-45.3,3.24,48.824883782184095,70.0,29.3,Low
5801,6,Thursday,Library,5.0,23.41,7.98,22.6,0.44,,2.16,16.6449121152508,5.0,3.68,Low
3279,10,Wednesday,Lab_Block_B,143.08243188406095,107.08,45.77,71.0,1.88,-50.0,,83.14256016634786,179.0,42.0,Low
3555,19,Friday,Sports_Complex,57.59681275450893,73.6,24.34,46.7,1.29,-39.7,1.96,63.83796170800743,102.0,20.77,Low
4125,10,Thursday,Library,122.08046390101372,130.76,38.230000000000004,45.0,1.9,-48.5,4.07,106.80829659098585,143.0,36.66,Low
6027,12,Tuesday,Hostel_A,198.7826021605302,198.18599999999998,63.19,100.3,2.57,-45.6,4.18,144.30513250391593,272.0,56.46,Low
2780,9,Tuesday,Lab_Block_B,90.97654702439633,95.05,23.22,36.7,0.93,-48.7,,71.65525284047888,123.0,25.88,Low
2611,11,Tuesday,Library,172.51608041818568,196.89,63.62,62.3,2.82,-53.4,,145.9475570343773,216.8,54.81,Low
3012,10,Monday,Library,104.54389474522765,103.67,37.102,49.5,1.87,-47.1,3.32,92.7948241663599,125.0,29.44,Low
1376,8,Friday,Hostel_A,40.17589032351413,32.64,14.59,24.5,0.71,,2.34,31.07,31.0,18.73,Low
5040,2,Tuesday,Lecture_Hall_1,5.0,5.0,2.75,12.4,0.22,-37.9,1.15,3.8638972735759243,5.0,0.0,Low
2583,7,Friday,Cafeteria,27.40255443286277,14.31,0.0,11.6,0.25,-41.8,1.44,11.471772727589377,52.0,0.0,Low
3245,6,Wednesday,Library,53.471468598347165,31.49,15.14,35.7,0.72,,1.32,29.26926907096412,77.0,7.51,Low
6002,8,Thursday,Admin_Block,50.47001165223289,54.84,14.86,29.2,0.64,-39.5,1.38,44.20926999697684,75.0,2.97,Low
2663,19,Wednesday,Admin_Block,32.44026774045554,48.379999999999995,11.89,26.6,0.53,-41.5,1.3,45.855468742060864,62.0,11.43,Low
5161,16,Friday,Cafeteria,158.24542996290103,164.92,56.42,57.0,2.91,-48.1,6.11,123.93165106736609,206.0,51.76,Low
4672,0,Monday,Library,28.079984022327935,5.0,3.686,17.7,0.79,-39.5,2.23,3.4967594608844013,63.0,4.1,Low
4168,21,Monday,Lab_Block_A,37.60933546918104,52.20200000000001,16.413999999999998,31.4,0.59,-46.3,1.94,47.46391565101059,24.0,14.05,Low
1848,1,Sunday,Sports_Complex,5.0,66.97,4.59,19.0,0.33,-34.7,0.69,66.05375139977419,28.8,1.34,Low
4340,14,Tuesday,Lecture_Hall_1,154.39473901900308,160.32,49.59,51.9,2.06,-47.3,3.37,147.5202861602064,230.0,48.31,Low
1846,15,Tuesday,Lecture_Hall_2,331.1575292627001,154.19,48.99,49.4,2.5,-46.6,3.91,143.7287829451526,189.0,41.78,Low
5649,8,Friday,Sports_Complex,49.99665016701804,56.15,18.2,104.4,1.34,-44.3,2.11,42.262289817287495,57.0,13.31,Low
5235,22,Thursday,Library,51.27819378674477,40.31,16.01,30.1,0.86,,1.33,32.79176540151981,83.0,22.76,Low
1484,15,Tuesday,Lab_Block_B,156.79954640112214,178.28,45.07,47.1,2.51,-50.6,4.28,168.70208064291418,200.0,40.36,Low
1236,4,Thursday,Hostel_A,56.15465740334162,41.64,25.75,35.1,1.13,-48.0,2.28,39.463194477282045,64.0,23.58,Low
4624,20,Tuesday,Library,27.502547039905224,48.6,7.23,25.119999999999997,1.25,-45.6,2.19,39.843347984537345,62.0,5.47,Low
4705,16,Tuesday,Hostel_A,177.2496430388344,162.61,55.01,57.7,2.33,-54.4,3.72,117.78958012394557,238.0,49.14,Low
4453,10,Tuesday,Admin_Block,141.27157797306276,133.4,45.0,53.2,1.92,-56.2,3.97,119.33060410360302,183.0,43.05,Low
5971,5,Friday,Admin_Block,15.804198887654822,7.06,0.562,10.9,0.21999999999999997,-41.8,0.49,6.129903207684225,33.0,4.31,Low
3433,14,Friday,Hostel_A,153.29569480954677,171.06,53.57,59.8,2.3,-48.2,3.84,143.43987586168237,203.6,51.51,Low
2125,16,Thursday,Cafeteria,157.63224703660302,185.57,60.84,68.0,2.674,-54.1,4.37,134.38671889320545,221.0,50.24,Low
3639,10,Monday,Lab_Block_A,133.82445311745963,117.95,36.7,41.0,1.56,-60.4,2.37,114.02824228839323,204.0,32.74,Low
2357,9,Thursday,Admin_Block,93.59389508049397,91.11,37.28,40.1,1.53,-48.8,3.69,71.76262068698811,116.0,34.13,Low
3224,12,Tuesday,Lecture_Hall_1,179.88710138498743,185.96,65.62,68.9,2.75,-52.0,4.5,147.85457462830095,223.0,53.22,Low
3484,18,Wednesday,Lab_Block_B,60.59218834654387,86.07,12.47,30.0,1.15,-46.7,2.03,79.59078269837829,114.0,9.83,Low
1823,19,Thursday,Lab_Block_B,57.05291427592783,59.0,15.75,34.1,0.69,-42.2,1.4,53.73740001346438,81.0,14.97,Low
1557,7,Thursday,Library,21.860882249701888,18.36,10.33,32.82000000000001,0.66,-41.8,0.99,13.213642346662061,44.0,17.56,Low
2283,13,Sunday,Lab_Block_A,82.33344485616718,108.51,36.11,45.5,1.58,-46.1,,81.15033846422499,84.0,36.71,Low
4723,19,Wednesday,Cafeteria,39.51150596650698,32.32,8.9,24.8,0.46,-34.8,,24.355823251044477,18.0,8.0,Low
5471,9,Friday,Lab_Block_B,56.16939455060948,81.71,16.72,28.8,1.79,-43.5,2.97,74.86633545780175,78.0,17.75,Low
1824,22,Friday,Lab_Block_A,5.0,7.7,2.77,15.7,0.36,-48.4,1.3,7.140921112666036,13.0,2.354,Low
6354,6,Thursday,Hostel_B,37.08554805010991,19.41,24.87,42.1,1.52,-49.1,2.73,17.013721058669063,48.0,21.97,Low
3851,12,Tuesday,Lab_Block_A,200.32674627053584,219.26,69.25,96.7,3.05,-53.0,5.73,158.80818685932888,276.0,71.01,Medium
5179,15,Tuesday,Lab_Block_B,203.8844774534557,181.63,68.2,70.6,3.82,-53.4,6.14,146.43850434907927,273.0,59.68,Medium
4262,13,Friday,Lecture_Hall_2,157.09991637007113,153.44,48.13,49.6,2.3,-49.6,3.82,125.38648360496485,202.6,41.08,Low
5534,10,Saturday,Lab_Block_A,45.99365747911498,26.88,15.2,39.9,0.83,-38.9,1.39,20.63983325195265,71.0,7.22,Low
5640,7,Tuesday,Admin_Block,6.996274956348389,5.0,4.46,15.9,0.53,-40.9,0.82,3.526966291720416,5.0,11.9,Low
6470,14,Tuesday,Hostel_A,174.1485078179521,168.76,60.88,64.5,2.54,-51.7,4.24,121.98491558787548,231.0,52.66,Low
2845,8,Thursday,Hostel_B,25.942396347524166,23.92,8.84,39.1,0.72,-45.6,1.22,21.727489287637372,34.0,6.93,Low
2252,11,Sunday,Cafeteria,71.80627360117256,71.35,26.12,35.8,1.65,-43.7,3.03,64.52810571334444,116.0,28.97,Low
1211,17,Monday,Admin_Block,120.97213945456622,120.47,33.17,38.3,1.87,-52.2,2.9,86.53736406808362,171.0,24.23,Low
2532,19,Tuesday,Cafeteria,39.248634094181526,37.49,16.3,28.4,1.19,-44.5,2.35,31.664822679848342,47.4,17.21,Low
2616,9,Friday,Lecture_Hall_2,61.22902923693941,67.74,29.91,54.3,1.2,-48.0,1.97,60.14972906089502,94.0,28.3,Low
4776,14,Thursday,Admin_Block,211.4331831397777,198.84,68.09200000000001,86.6,2.9,-57.0,4.73,168.55446536811405,281.0,69.01,Low
5252,13,Saturday,Library,63.54605259814812,66.23,19.39,25.9,2.01,-40.6,4.59,49.37796762027987,106.0,15.43,High
1140,13,Tuesday,Library,171.01362397030854,191.02,58.67,59.9,2.46,-52.7,4.48,176.4964554867296,210.0,49.83,Low
5283,10,Monday,Lab_Block_A,116.51669595292968,126.53,30.32,40.5,1.35,-42.8,2.57,92.26144501965747,141.0,29.14,Low
5065,4,Tuesday,Lecture_Hall_1,35.913342182554864,36.93,17.044,28.5,0.76,-41.8,1.93,27.480115505402406,48.0,19.57,Low
3417,5,Monday,Hostel_B,5.746424917008357,17.48,7.04,24.9,0.29,-36.2,0.79,16.716156325193484,5.0,10.96,Low
3499,5,Saturday,Hostel_B,32.10929991926984,35.57,9.37,28.2,0.53,,2.89,31.341548249559818,32.0,14.6,Low
3326,16,Tuesday,Lecture_Hall_1,137.42985201911665,141.22200000000004,42.38,49.3,1.99,,3.04,126.82616220830235,181.0,40.26,Low
4371,17,Sunday,Lab_Block_A,78.46154420072425,60.58,35.24,39.3,1.528,-54.5,4.25,44.026855551166115,95.0,32.61,Low
6133,12,Wednesday,Hostel_A,179.9753969908095,189.75,60.3,73.4,2.46,-54.0,4.2,158.42,230.8,57.31,Low
2054,10,Wednesday,Lab_Block_A,111.66861638583698,89.15,33.64,56.2,1.54,-49.7,2.4,73.02782601263155,163.0,28.42,Low
4655,13,Sunday,Lab_Block_B,102.80218727186316,78.22,35.06,55.5,1.99,-47.7,3.63,66.63772292261527,145.0,30.684000000000005,Low
3620,11,Wednesday,Hostel_A,150.75328283042435,138.68,40.65,52.3,1.71,-56.6,2.63,124.33202872096864,174.0,41.944,Low
6229,21,Thursday,Library,5.0,5.0,4.87,19.2,0.39,-45.7,1.04,4.937181447156507,36.0,4.28,Low
5232,16,Wednesday,Hostel_B,135.01203704249994,144.25,49.86,55.1,2.16,-53.5,,100.42748313682362,185.0,51.77,Low
3015,17,Wednesday,Sports_Complex,156.6351783743101,141.33,58.82,86.6,2.77,-46.6,4.92,121.99740178462247,185.0,62.24,Low
6286,8,Thursday,Library,10.11808581486438,8.872,3.99,13.7,0.27,-38.1,0.59,8.36324142628644,26.0,6.378000000000001,Low
1594,7,Wednesday,Sports_Complex,21.60714532133217,22.09,0.0,10.3,0.7,-44.0,1.49,20.913973954044433,32.0,0.0,Low
3883,20,Wednesday,Lecture_Hall_1,16.606329425181652,30.25,10.17,21.1,0.48,-44.4,0.81,21.847106587185067,25.0,3.09,Low
1880,17,Monday,Lab_Block_B,116.07289517890216,104.81,37.05,58.8,1.49,-49.3,2.44,91.23683896616915,143.0,37.32,Low
4636,9,Tuesday,Lecture_Hall_2,80.58797907566931,98.32,26.82,36.5,1.47,-52.7,2.95,81.66905051974298,119.0,23.96,Low
2033,4,Wednesday,Admin_Block,5.0,6.68,7.0,22.1,0.71,-40.2,2.96,6.391145500368975,13.0,13.32,Low
1345,9,Tuesday,Hostel_A,102.73703075282658,113.07,42.43,59.3,1.82,-49.3,3.32,105.77387786326459,137.0,39.67,Low
1842,12,Thursday,Admin_Block,167.40767168971732,157.26,53.93,58.0,2.81,-51.9,4.24,131.04057447116426,237.0,47.602000000000004,Low
5926,5,Thursday,Hostel_A,5.0,5.0,5.73,24.7,0.32,-42.9,1.39,4.360810370078452,16.0,7.08,Low
5148,17,Tuesday,Admin_Block,87.57581389510271,83.2,25.97,32.3,1.17,,2.01,72.89220391149497,117.0,15.68,Low
4253,16,Friday,Admin_Block,141.3300056618043,149.4,43.13,47.3,1.81,-49.7,2.78,140.80622040058805,197.0,34.71,Low
2864,20,Sunday,Lab_Block_A,5.0,14.16,0.0,31.3,0.12,-42.3,2.57,12.431300263544852,17.0,0.52,Low
5021,16,Thursday,Lecture_Hall_1,144.88403523356226,168.27,41.62,44.2,1.74,-47.7,3.47,162.74318399866274,164.0,39.32,Low
4394,10,Saturday,Lecture_Hall_2,50.107736188101065,58.786,24.85,40.6,1.2,-45.0,1.84,51.54523903971639,64.4,14.84,Low
4720,7,Saturday,Cafeteria,5.0,37.01,0.86,44.0,0.62,-44.5,1.27,33.98407866306962,5.0,0.0,Low
6488,10,Monday,Lab_Block_A,123.34331040190048,118.47,33.17,37.6,1.42,-47.4,2.43,109.78480536605095,141.0,35.1,Low
4179,18,Monday,Hostel_A,60.48318752522796,82.2,21.07,28.6,0.86,-46.9,1.31,66.29528522482842,72.0,16.22,Low
4789,16,Friday,Lab_Block_A,179.1260270878689,183.91,66.4,67.3,2.71,-50.9,4.25,137.75580844504296,212.0,65.22,Low
5615,8,Tuesday,Lecture_Hall_1,44.205511834264335,51.69,6.81,20.1,1.25,-44.5,2.27,45.91138305003836,56.0,12.52,Low
4448,7,Monday,Lab_Block_A,5.0,5.0,0.0,51.1,0.07,-37.1,0.59,4.456885119443484,7.0,0.0,Low
4208,13,Monday,Lab_Block_A,201.0231990333819,193.22,64.09,61.7,2.74,-60.1,4.88,178.5887218927311,267.0,61.91,Low
4099,23,Friday,Lab_Block_B,42.75758904857428,54.62,15.36,30.1,0.79,,2.22,47.92724343921902,51.0,14.978,Low
2810,20,Wednesday,Hostel_A,12.61328248681138,5.0,12.6,21.4,0.68,-46.2,1.08,3.899720356725405,22.0,5.22,Low
5039,7,Thursday,Lab_Block_A,22.311319745280866,35.75,8.68,53.0,0.92,-39.8,2.22,31.05177475870341,35.0,15.33,Low
3910,9,Tuesday,Lecture_Hall_1,90.23148083884529,85.75,38.28,53.2,1.92,-51.0,3.41,79.09718226358238,135.0,34.47,Low
4356,10,Wednesday,Lecture_Hall_1,98.26064042379204,84.81,27.38,51.4,1.49,-45.9,2.35,76.11127741840033,125.0,33.21,Low
2190,9,Monday,Library,85.44753392219371,91.69,27.112000000000002,35.5,2.54,-49.2,6.7,74.03959843984293,107.0,26.32,Low
3235,11,Thursday,Lab_Block_A,121.48838729727302,143.45,23.47,43.94,1.12,,1.97,117.78666645418629,140.0,23.3,Low
5170,14,Monday,Sports_Complex,150.4941662325241,168.47,55.19,54.3,2.41,-48.9,3.66,155.0837356803134,202.4,47.34,Low
2359,9,Tuesday,Lecture_Hall_1,82.09921611715929,56.32,26.656,42.1,1.14,-48.2,1.87,51.46076100068427,113.0,23.125999999999998,Low
2490,11,Monday,Hostel_B,146.33657356863685,154.73,49.14,51.9,2.3,-50.6,3.81,124.08648712063895,179.0,42.79,Low
4639,21,Friday,Lecture_Hall_2,5.0,5.0,2.77,22.7,0.28,-44.0,0.69,4.308888241817489,5.0,3.45,Low
2565,11,Tuesday,Library,123.62151408038484,125.49,42.97,47.7,2.12,-50.7,3.66,86.48065293635688,156.0,44.29,Low
4859,11,Saturday,Lecture_Hall_1,103.46334778166504,336.41999999999996,24.55,46.54,1.01,-39.9,2.55,66.90111746606117,133.0,24.69,Low
4531,10,Wednesday,Lab_Block_B,131.13867259163504,131.09,50.11,51.6,2.24,,3.41,127.86381512434103,183.0,44.31,Low
5385,16,Sunday,Hostel_B,81.52128888489516,82.9,24.42,42.9,1.27,-46.0,2.47,74.78600101856763,94.0,24.22,High
3519,16,Sunday,Library,95.88693170109885,83.53,35.78,43.1,1.72,-45.3,2.79,80.80347333513582,139.0,34.13,Low
1126,22,Thursday,Lab_Block_B,28.055714705092868,44.91,8.37,19.8,0.35,-39.9,2.01,44.11328619074285,43.0,5.12,Low
1365,9,Thursday,Library,97.53584302670092,97.43,32.8,43.0,1.4,-47.4,2.21,92.90244486024858,128.6,33.07,Low
1118,13,Monday,Hostel_A,149.12988931681892,158.1,48.59,52.5,2.65,-44.0,4.1,113.24187582004654,206.0,53.86,Low
5978,19,Thursday,Library,46.2594585364629,39.35,12.45,27.22,0.82,-43.1,1.24,28.713966664654453,51.0,11.42,Low
1630,8,Friday,Hostel_A,33.41886282416491,9.552000000000001,1.72,24.5,1.45,-54.3,3.17,8.428534548063837,47.0,0.0,Low
3576,4,Monday,Lab_Block_A,9.035808630692962,5.0,7.62,24.1,0.9,-38.8,1.39,4.293910249016661,5.0,7.26,Low
6327,18,Thursday,Lab_Block_B,69.44972292943211,73.7,21.44,28.8,1.08,-37.6,2.18,68.30811048047282,88.0,15.31,Low
5685,1,Friday,Library,31.520373024560968,41.86,14.73,22.1,0.75,,1.22,32.71376215879563,17.0,12.22,High
2686,7,Friday,Hostel_A,5.0,5.0,1.016,16.9,1.1,-44.4,1.69,4.481295975249692,32.0,0.88,Low
3013,15,Tuesday,Hostel_A,189.3097808400097,217.3,64.16,100.7,2.6,-51.6,4.1,177.99921586449503,248.0,62.73,Low
2989,11,Friday,Hostel_B,159.23121158203386,183.94,57.24,61.0,3.22,-47.1,4.89,150.8734024330227,200.0,48.8,Medium
2519,18,Wednesday,Hostel_A,84.05423107898302,118.64,30.16,36.5,1.44,-47.4,2.4,111.72792484254747,95.0,15.61,Low
6293,17,Monday,Lab_Block_A,130.65783555439216,126.42,48.18,49.7,2.03,-50.1,,102.50973729717781,162.0,45.65,Low
2513,10,Friday,Hostel_A,81.30259623197102,121.03,33.4,43.8,2.35,-44.4,5.12,102.89937373414044,114.0,28.13,Low
4178,15,Wednesday,Lecture_Hall_1,196.61190612966297,187.67,71.69,70.7,3.21,-56.4,5.06,136.8484805500281,249.0,70.35,Medium
5583,6,Wednesday,Lab_Block_B,16.688295589935755,52.89,8.04,20.1,0.44,-43.0,1.29,40.71632570578391,5.0,0.36,Low
1976,1,Friday,Admin_Block,5.0,13.46,14.97,25.5,1.03,-51.7,2.57,13.268261913044892,24.0,13.17,Low
5999,21,Thursday,Library,52.56699208206594,30.3,18.31,27.0,0.86,-41.5,1.35,22.826104525476435,58.0,23.03,Low
4750,7,Thursday,Cafeteria,34.44090826570474,45.89,5.21,14.4,0.49,-45.9,,41.834540333620396,56.0,1.3,Low
5481,9,Wednesday,Hostel_B,62.28677682640088,46.88,22.38,29.0,1.55,-49.5,2.61,37.82620772640576,79.0,19.52,Low
5258,20,Thursday,Library,8.421471440935917,18.212,4.06,23.3,0.2,-45.2,,16.081532321422397,12.2,10.09,Low
4059,6,Wednesday,Lab_Block_B,8.676035017196464,27.81,1.08,11.0,0.26,-30.9,0.84,20.97935879732001,8.0,3.06,Low
2736,7,Tuesday,Hostel_A,23.171345204240357,12.01,5.16,14.2,0.32,-36.9,0.81,10.180491200887115,35.8,15.7,Medium
1478,3,Monday,Hostel_A,5.0,17.18,3.88,17.4,0.84,-42.5,2.07,14.6937485693599,5.0,2.08,Low
2798,16,Monday,Lab_Block_A,117.5270667769717,137.35,29.4,36.7,1.5879999999999999,-45.3,2.28,98.41564850292683,156.0,28.34,Low
2006,3,Saturday,Lecture_Hall_1,5.0,14.14,0.0,12.6,0.16,-45.9,0.47,10.205465795335616,16.0,4.0200000000000005,Low
1632,9,Saturday,Hostel_A,80.70793637269814,90.96,23.2,37.6,1.03,-47.7,,63.1539163160726,104.0,24.1,Low
